Title,Artist,Year,Country,Thumbnail
|b'San Cristoforo, San Michele, and Murano from the...'|,b'Canaletto',b'the...',b'IT',https://az334033.vo.msecnd.net/images-5/san-cristoforo-san-michele-and-murano-from-the-fondamenta-nuove-venice-canaletto-f145d7ce.jpg
b'Under the Pandanus (I Raro te Oviri)',b'Paul Gauguin',b'Oviri)',b'FR',https://az334033.vo.msecnd.net/images-2/under-the-pandanus-i-raro-te-oviri-paul-gauguin-56d85cef.jpg
b'Star Gazing in Texas',b"Ida Ten Eyck O'Keeffe",b'1938',b'US',https://az333960.vo.msecnd.net/images-1/star-gazing-in-texas-ida-ten-eyck-o-keeffe-1938-2b3cf0f9.jpg
|b'The Fish Market, Dieppe: Grey Weather, Morning'|,b'Camille Pissarro',b'1902',b'FR',https://az334033.vo.msecnd.net/images-2/the-fish-market-dieppe-grey-weather-morning-camille-pissarro-1902-08084d52.jpg
b'The Shepherd Faustulus Bringing Romulus and Remus to His...',b'Nicolas Mignard',b'His...',,https://az333960.vo.msecnd.net/images-7/the-shepherd-faustulus-bringing-romulus-and-remus-to-his-wife-nicolas-mignard-829198b6.jpg
b'The Conversion of St. Paul',b'Benjamin West',b'Paul',b'US',https://az334034.vo.msecnd.net/images-7/the-conversion-of-st-paul-benjamin-west-80ab2640.jpg
|b'Still Life with Carafe, Milk Can, Bowl and Orange'|,b'Paul C\xc3\xa9zanne',b'Orange',b'FR',https://az333959.vo.msecnd.net/images-6/still-life-with-carafe-milk-can-bowl-and-orange-paul-cezanne-dd70275b.jpg
b'Peasant Woman Carrying Two Bundles of Hay',b'Camille Pissarro',b'Hay',b'FR',https://az334033.vo.msecnd.net/images-4/peasant-woman-carrying-two-bundles-of-hay-camille-pissarro-bf8743d6.jpg
|b'Road to Versailles, Louveciennes: morning frost'|,b'Camille Pissarro',b'frost',b'FR',https://az334033.vo.msecnd.net/images-0/road-to-versailles-louveciennes-morning-frost-camille-pissarro-8e85e4b9.jpg
b'Swimmers',b'Max Liebermann',b'Swimmers',b'DE',https://az333960.vo.msecnd.net/images-9/swimmers-max-liebermann-f160dab7.jpg
b'Frederiksborg Castle',b'Johan Christian Dahl',b'Castle',b'NO',https://az334033.vo.msecnd.net/images-6/frederiksborg-castle-johan-christian-dahl-1-24fc3b5d.jpg
b'Untitled',b'Camille Pissarro',b'Untitled',b'FR',https://az334033.vo.msecnd.net/images-2/untitled-camille-pissarro-38-ddea5a81.jpg
b'Mahottara Heruka',b'Anonymous',b'Heruka',,https://az334033.vo.msecnd.net/images-4/mahottara-heruka-anonymous-e6ba1f4d.jpg
b'Afternoon Tea',b'Eva Gonzal\xc3\xa8s',b'Tea',b'FR',https://az334034.vo.msecnd.net/images-1/afternoon-tea-eva-gonzales-2dab5044.jpg
b'The Seine at Chatou',b'Auguste Renoir',b'1874',b'FR',https://az334034.vo.msecnd.net/images-4/the-seine-at-chatou-pierre-auguste-renoir-1874-1bf1abbe.jpg
b'St. John the Baptist Preaching in the Wilderness',b'Santi di Tito',b'1588',,https://az334033.vo.msecnd.net/images-0/st-john-the-baptist-preaching-in-the-wilderness-santi-di-tito-1588-cd3bb3dc.jpg
|b'Chestnut Trees, a Cartoon for a Tiffany Stained-Glass Window'|,b'\xc3\x89douard Vuillard',b'Window',b'FR',https://az334033.vo.msecnd.net/images-1/chestnut-trees-a-cartoon-for-a-tiffany-stained-glass-window-edouard-vuillard-03ea5ced.jpg
b'Road along the Seine at Saint-Mamm\xc3\xa8s',b'Alfred Sisley',b'1880',b'GB',https://az334034.vo.msecnd.net/images-4/road-along-the-seine-at-saint-mammes-alfred-sisley-1880-3a5d213e.jpg
b'Old Pilgrim',b'Pietro Bellotti',b'Pilgrim',,https://az334033.vo.msecnd.net/images-6/old-pilgrim-pietro-bellotti-1ed08fe7.jpg
b'Woodbury Langdon',b'John Singleton Copley',b'Langdon',b'US',https://az334034.vo.msecnd.net/images-6/woodbury-langdon-john-singleton-copley-bc46bce3.jpg
b'Untitled',b'Camille Pissarro',b'Untitled',b'FR',https://az333960.vo.msecnd.net/images-5/untitled-camille-pissarro-25-d15c3cf0.jpg
b'The Path in the Garden',b'Gustave Caillebotte',b'1886',b'FR',https://az333959.vo.msecnd.net/images-5/the-path-in-the-garden-gustave-caillebotte-1886-5d897227.jpg
b'Oedipus at Colonus',b'Jean-Antoine-Th\xc3\xa9odore Giroust',b'1788',,https://az333959.vo.msecnd.net/images-8/oedipus-at-colonus-jean-antoine-theodore-giroust-1788-778f9ee0.jpg
b'Flowers in a Vase with Two Doves',b'Fran\xc3\xa7ois Lepage',b'1818',,https://az333959.vo.msecnd.net/images-9/flowers-in-a-vase-with-two-doves-francois-lepage-1818-71cb86af.jpg
b'Portrait of Grand Duchess Bianca Capello de Medici with...',b'Alessandro Allori',b'1597',b'IT',https://az333960.vo.msecnd.net/images-1/portrait-of-grand-duchess-bianca-capello-de-medici-with-her-son-alessandro-allori-1597-32d845e3.jpg
b'Grassy Riverbank',b'Georges Seurat',b'1881',b'FR',https://az334033.vo.msecnd.net/images-1/grassy-riverbank-georges-seurat-1881-48c394e0.jpg
|b'Portrait of Natalia Zakharovna Kolycheva, n\xc3\xa9e Hitrovo'|,b'Elisabeth Louise Vig\xc3\xa9e Le Brun',b'1799',b'FR',https://az334034.vo.msecnd.net/images-4/portrait-of-natalia-zakharovna-kolycheva-nee-hitrovo-louise-elisabeth-vigee-le-brun-1799-62e77e35.jpg
b'Dorothy',b'John Singer Sargent',b'1900',b'US',https://az334034.vo.msecnd.net/images-8/dorothy-john-singer-sargent-1900-a389c898.jpg
b'Lise in a White Shawl',b'Auguste Renoir',b'1872',b'FR',https://az333959.vo.msecnd.net/images-5/lise-in-a-white-shawl-pierre-auguste-renoir-1872-079bfd80.jpg
