Title,Artist,Year,Country,Thumbnail
b'Portrait of Carl Gustav Waldeck',b'Robert Henri',b'1896',b'US',https://az333959.vo.msecnd.net/images-7/portrait-of-carl-gustav-waldeck-robert-henri-1896-fe53301c.jpg
b'Landscape with a Horse',b'Paul Gauguin',b'1899',b'FR',https://az333960.vo.msecnd.net/images-5/landscape-with-a-horse-paul-gauguin-1899-1ee8511a.jpg
b'Portrait of a Woman: Juliette Courbet',b'Gustave Courbet',b'1860',b'FR',https://az333959.vo.msecnd.net/images-3/portrait-of-a-woman-juliette-courbet-gustave-courbet-1860-9078e943.jpg
b'Madame Roulin',b'Paul Gauguin',b'1888',b'FR',https://az333959.vo.msecnd.net/images-1/madame-roulin-paul-gauguin-1888-694fcc16.jpg
b'Prophet (Sibyl)',b'Alexej von Jawlensky',b'1913',b'RU',https://az333959.vo.msecnd.net/images-2/prophet-sibyl-alexej-von-jawlensky-1913-38e6a4e6.jpg
b'Madame Valmont',b'Jean-Fran\xc3\xa7ois Millet',b'1841',b'FR',https://az334034.vo.msecnd.net/images-1/madame-valmont-jean-francois-millet-1841-5fbff70a.jpg
b'Lake with Castle on a Hill',b'Joseph Wright of Derby',b'1787',b'GB',https://az334034.vo.msecnd.net/images-9/lake-with-castle-on-a-hill-joseph-wright-of-derby-1787-8d76d35f.jpg
|b'Camaret, Moonlight and Fishing Boats'|,b'Maximilien Luce',b'1894',,https://az334033.vo.msecnd.net/images-4/camaret-moonlight-and-fishing-boats-maximilien-luce-1894-79b07797.jpg
b'Portrait of Anne Stafford',b'Ambrosius Benson',b'1535',,https://az333959.vo.msecnd.net/images-0/portrait-of-anne-stafford-ambrosius-benson-1535-28874d88.jpg
b'Irises and Eight-Fold Bridge',b'Sakai Hoitsu',b'1820',,https://az334033.vo.msecnd.net/images-6/irises-and-eight-fold-bridge-sakai-hoitsu-1820-a5b84718.jpg
b'Valley in the Auvergne Mountains',b'Th\xc3\xa9odore Rousseau',b'1830',b'FR',https://az333960.vo.msecnd.net/images-7/valley-in-the-auvergne-mountains-theodore-rousseau-1830-37807f30.jpg
