Title,Artist,Year,Country,Thumbnail
b"Narcisse contemple son reflet dans l'eau",b'Fran\xc3\xa7ois Lemoyne',b'1728',b'FR',https://az333959.vo.msecnd.net/images-2/narcisse-contemple-son-reflet-dans-l-eau-francois-lemoyne-1728-b98c77ab.jpg
b'Merry Company in an Interior',b'Dirck Hals',b'1625',b'NL',https://az333960.vo.msecnd.net/images-2/merry-company-in-an-interior-dirck-hals-1625-7a0d39f6.jpg
b'Prayer in Cairo',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'1865',b'FR',https://az333960.vo.msecnd.net/images-4/prayer-in-cairo-jean-leon-gerome-1865-55c36b6c.jpg
b'Le portrait du sergent',b'Jean-Louis Ernest Meissonier',b'1874',b'FR',https://az333959.vo.msecnd.net/images-2/le-portrait-du-sergent-jean-louis-ernest-meissonier-1874-f7928f40.jpg
b'Self-portrait',b'Philipp Otto Runge',b'1802',b'DE',https://az333959.vo.msecnd.net/images-5/self-portrait-philipp-otto-runge-1802-25b00a0d.jpg
b'resting Peasants',b'Jules Bastien-Lepage',b'1877',b'FR',https://az333960.vo.msecnd.net/images-7/resting-peasants-jules-bastien-lepage-1877-57cf2374.jpg
b'Le ferry',b'Jean-Baptiste-Camille Corot',b'1868',b'FR',https://az334033.vo.msecnd.net/images-7/le-ferry-camille-corot-1868-71444229.jpg
b'Stronghold at a waterside',b'Jan van Goyen',b'1640',b'NL',https://az334033.vo.msecnd.net/images-3/stronghold-at-a-waterside-jan-van-goyen-1640-f65cb0de.jpg
b'Tyrolean Landscape with Spruce Trees and a Waterfall',b'Johan Christian Dahl',b'1822',b'NO',https://az334033.vo.msecnd.net/images-1/tyrolean-landscape-with-spruce-trees-and-a-waterfall-johan-christian-dahl-1822-3d264e4b.jpg
b'Tom\xc3\xa1s P\xc3\xa9rez de Estala',b'Francisco Goya',b'1795',,https://az333960.vo.msecnd.net/images-3/tomas-perez-de-estala-francisco-goya-1795-1bc75c2f.jpg
b'Portrait of a Smoking Artist',b'Jan van Mieris',b'1688',,https://az334034.vo.msecnd.net/images-1/portrait-of-a-smoking-artist-jan-van-mieris-1688-98cf3e2a.jpg
b'Arab School',b'Narcisse Virgilio D\xc3\xadaz',b'School',b'FR',https://az333959.vo.msecnd.net/images-6/arab-school-narcisse-virgilio-diaz-24dbe0b3.jpg
|b'Portrait of a Man, 1618'|,b'Anthony van Dyck',b'1618',b'NL',https://az334034.vo.msecnd.net/images-1/portrait-of-a-man-1618-anthony-van-dyck-1618-1-c6da5980.jpg
b'View of the Elbe with the Bridge',b'Johan Christian Dahl',b'1837',b'NO',https://az333960.vo.msecnd.net/images-4/view-of-the-elbe-with-the-bridge-johan-christian-dahl-1837-c694df7f.jpg
b'M\xc3\xa4nnliches Portr\xc3\xa4t',b'Lovis Corinth',b'1879',,https://az334034.vo.msecnd.net/images-5/mannliches-portrat-lovis-corinth-1879-8bd45582.jpg
b'Dresden Seen from the Hills above the Waldschl\xc3\xb6sschen',b'Johan Christian Dahl',b'Waldschl\xc3\xb6sschen',b'NO',https://az334033.vo.msecnd.net/images-4/dresden-seen-from-the-hills-above-the-waldschlosschen-johan-christian-dahl-c158a6f4.jpg
b'Calm Sea',b'Willem van de Velde the Younger',b'1670',,https://az333960.vo.msecnd.net/images-8/calm-sea-willem-van-de-velde-the-younger-1670-229e8467.jpg
b'The three Electors of Saxony',b'Lucas Cranach the Elder',b'1535',b'DE',https://az334033.vo.msecnd.net/images-2/the-three-electors-of-saxony-lucas-cranach-the-elder-1535-aa76745d.jpg
b'Pavilion at Huis ten Bosch',b'Jan van der Heyden',b'1700',b'NL',https://az334034.vo.msecnd.net/images-7/pavilion-at-huis-ten-bosch-jan-van-der-heyden-1700-a7a7b8d3.jpg
b'Landscape with two Windmills',b'Jan Brueghel the Elder',b'Windmills',b'BE',https://az333960.vo.msecnd.net/images-5/landscape-with-two-windmills-jan-brueghel-the-elder-14f6d909.jpg
b'View on Rhenen',b'Jan van Goyen',b'1648',b'NL',https://az334034.vo.msecnd.net/images-7/view-on-rhenen-jan-van-goyen-1648-c8f74c48.jpg
b'Caspar David Friedrich in his Studio (1811)',b'Georg Friedrich Kersting',b'1811',,https://az333960.vo.msecnd.net/images-6/caspar-david-friedrich-in-his-studio-1811-georg-friedrich-kersting-1811-167040b0.jpg
b'Marine (Mer agit\xc3\xa9e)',b'Jules Dupr\xc3\xa9',b'1870',,https://az333959.vo.msecnd.net/images-2/marine-mer-agitee-jules-dupre-1870-3fc369a6.jpg
b'La m\xc3\xa9ditation',b'Jean-Baptiste-Camille Corot',b'1857',b'FR',https://az333959.vo.msecnd.net/images-2/la-meditation-camille-corot-1857-013b77d5.jpg
b'Portrait of a Young Man in Antique Fancy Dress',b'Nicolaes Maes',b'1676',b'NL',https://az334034.vo.msecnd.net/images-8/portrait-of-a-young-man-in-antique-fancy-dress-nicolaes-maes-1676-aa6f672e.jpg
b'Romantisches Schlo\xc3\x9f bei Mondschein',b'Jean-Baptiste-Camille Corot',b'1867',b'FR',https://az333959.vo.msecnd.net/images-8/romantisches-schloss-bei-mondschein-camille-corot-1867-b8be26dc.jpg
b'Das Urteil des Paris',b'Anselm Feuerbach',b'1850',,https://az333960.vo.msecnd.net/images-9/das-urteil-des-paris-anselm-feuerbach-1850-1b267c28.jpg
b'Madame H\xc3\xa9riot',b'Auguste Renoir',b'1882',b'FR',https://az333960.vo.msecnd.net/images-7/madame-heriot-pierre-auguste-renoir-1882-e1104ddd.jpg
b'En barque',b'Rosa Bonheur',b'1863',b'FR',https://az334034.vo.msecnd.net/images-2/en-barque-rosa-bonheur-1863-c58eca9a.jpg
b'Prunkstilleben',b'Willem Claesz Heda',b'1638',,https://az334034.vo.msecnd.net/images-6/prunkstilleben-willem-claesz-heda-1638-c070c553.jpg
b'The Surgeon Ferdinand Sauerbruch',b'Max Liebermann',b'1932',b'DE',https://az333960.vo.msecnd.net/images-2/the-surgeon-ferdinand-sauerbruch-max-liebermann-1932-ed76f68f.jpg
b"L'Or du Rhin",b'Henri Fantin-Latour',b'1888',b'FR',https://az334034.vo.msecnd.net/images-7/l-or-du-rhin-henri-fantin-latour-1888-0e974f97.jpg
b'Penitent Magdalene',b'Gerrit Dou',b'1640',b'NL',https://az334033.vo.msecnd.net/images-9/penitent-magdalene-gerrit-dou-1640-884c8a4d.jpg
b'Anbetung des Kindes durch Maria',b'Master Francke',b'1426',,https://az333960.vo.msecnd.net/images-2/anbetung-des-kindes-durch-maria-master-francke-1426-524f60e9.jpg
b'We Three',b'Julius von Ehren',b'1930',,https://az333960.vo.msecnd.net/images-0/we-three-julius-von-ehren-1930-9c792e68.jpg
b'Still-Life with Tapestry',b'Jan van der Heyden',b'1669',b'NL',https://az333959.vo.msecnd.net/images-1/still-life-with-tapestry-jan-van-der-heyden-1669-73c4c7cf.jpg
b'Still Life',b'Jan van der Heyden',b'1700',b'NL',https://az333959.vo.msecnd.net/images-4/still-life-jan-van-der-heyden-1700-0f8bcf23.jpg
b'Stairway Scene',b'Oskar Schlemmer',b'1932',,https://az333959.vo.msecnd.net/images-7/stairway-scene-oskar-schlemmer-1932-4919ca64.jpg
b'Branches fleuries et Fleurs',b'Gustave Courbet',b'1855',b'FR',https://az333960.vo.msecnd.net/images-8/branches-fleuries-et-fleurs-gustave-courbet-1855-2d20c854.png
b'The Genius of France between Freedom and Death',b'Jean-Baptiste Regnault',b'1794',,https://az333960.vo.msecnd.net/images-9/the-genius-of-france-between-freedom-and-death-jean-baptiste-regnault-1794-b073380c.jpg
b'Derelict House',b'Louis Gurlitt',b'1845',,https://az334033.vo.msecnd.net/images-1/derelict-house-louis-gurlitt-1845-741fa585.jpg
b'The Elbe at Blankenese',b'Adolph Friedrich Vollmer',b'Blankenese',,https://az334034.vo.msecnd.net/images-6/the-elbe-at-blankenese-adolph-friedrich-vollmer-c63e5604.jpg
b'Portrait of Man',b'Bartholomeus van der Helst',b'1662',b'NL',https://az333960.vo.msecnd.net/images-4/portrait-of-man-bartholomeus-van-der-helst-1662-18d46f77.jpg
b'The Waitingroom',b'Hermann Dyck',b'1857',,https://az334033.vo.msecnd.net/images-5/the-waitingroom-hermann-dyck-1857-84af4753.jpg
|b'Jan Roever, Mayor of Deventer'|,b'Gerard ter Borch',b'1661',,https://az333959.vo.msecnd.net/images-5/jan-roever-mayor-of-deventer-gerard-ter-borch-1661-c01c1f53.jpg
|b'Interior of the Nieuwe Kerk, Delft, with the Tomb of...'|,b'Gerard Houckgeest',b'1650',,https://az333960.vo.msecnd.net/images-0/interior-of-the-nieuwe-kerk-delft-with-the-tomb-of-william-the-silent-gerard-houckgeest-1650-77217b1e.jpg
b'Madonna of Ears',b'Hinrik Funhof',b'1480',,https://az334034.vo.msecnd.net/images-0/madonna-of-ears-hinrik-funhof-1480-105b4957.jpg
