Title,Artist,Year,Country,Thumbnail
b'Water Lilies',b'Claude Monet',b'1916',b'FR',https://az333960.vo.msecnd.net/images-0/water-lilies-claude-monet-1918-b9c40e60.jpg
b'Poplars in the Sun',b'Claude Monet',b'1891',b'FR',https://az333960.vo.msecnd.net/images-1/poplars-in-the-sun-claude-monet-1891-eb3295b1.jpg
b'Imaginary View of Rome with the Horse Tamer of the Monte...',b'Hubert Robert',b'1786',b'FR',https://az334034.vo.msecnd.net/images-1/imaginary-view-of-rome-with-the-horse-tamer-of-the-monte-cavallo-and-a-church-hubert-robert-1786-88f8d684.jpg
b'V\xc3\xa9theuil',b'Claude Monet',b'1902',b'FR',https://az334033.vo.msecnd.net/images-4/vetheuil-claude-monet-1902-9009254c.jpg
b'Piet\xc3\xa0',b'Gustave Moreau',b'Piet\xc3\xa0',b'FR',https://az333959.vo.msecnd.net/images-7/pieta-gustave-moreau-ccf624a2.jpg
b'Women Bathing',b'Paul Gauguin',b'1885',b'FR',https://az333960.vo.msecnd.net/images-2/women-bathing-paul-gauguin-1885-1d74a5d2.jpg
b'The Liberation of St. Peter',b'Hendrick ter Brugghen',b'Peter',b'NL',https://az333959.vo.msecnd.net/images-7/the-liberation-of-st-peter-hendrick-ter-brugghen-b074713e.jpg
b'Portrait of a Man',b'Rogier van der Weyden',b'Man',,https://az333960.vo.msecnd.net/images-5/portrait-of-a-man-rogier-van-der-weyden-1-3ab1fe0c.jpg
b'Spring (Daphnis and Chlo\xc3\xab)',b'Jean-Fran\xc3\xa7ois Millet',b'1865',b'FR',https://az333960.vo.msecnd.net/images-8/spring-daphnis-and-chloe-jean-francois-millet-1865-79df87b5.jpg
|b'La Siesta, Memory of Spain'|,b'Gustave Dor\xc3\xa9',b'Spain',b'FR',https://az333959.vo.msecnd.net/images-9/la-siesta-memory-of-spain-gustave-dore-dcf3a81a.jpg
b'Salome at the Prison',b'Gustave Moreau',b'Prison',b'FR',https://az334034.vo.msecnd.net/images-8/salome-at-the-prison-gustave-moreau-86f2c57d.jpg
b"Greek Women Plead for the Virgin's Help",b'Ary Scheffer',b'1826',,https://az334034.vo.msecnd.net/images-1/greek-women-plead-for-the-virgin-s-help-ary-scheffer-1826-1b5d38d3.jpg
b'Salome with the Head of John the Baptist',b'Titian',b'Baptist',b'IT',https://az334034.vo.msecnd.net/images-7/salome-with-the-head-of-john-the-baptist-titian-f56394f6.jpg
b'Christ Crowned with Thorns',b'Dieric Bouts',b'Thorns',,https://az333959.vo.msecnd.net/images-6/christ-crowned-with-thorns-dieric-bouts-3da51a86.jpg
b'Portrait of Madame Marie-Henriette Berthelot de Pl\xc3\xa9neuf',b'Jean-Marc Nattier',b'1739',b'FR',https://az333959.vo.msecnd.net/images-2/portrait-of-madame-marie-henriette-berthelot-de-pleneuf-jean-marc-nattier-1739-8de25bf3.jpg
b'Madame Vuillard Sewing',b'\xc3\x89douard Vuillard',b'1920',b'FR',https://az334034.vo.msecnd.net/images-7/madame-vuillard-sewing-edouard-vuillard-1920-fad8b56b.jpg
b'Mater Dolorosa',b'Carlo Dolci',b'1655',,https://az333959.vo.msecnd.net/images-7/mater-dolorosa-carlo-dolci-1655-4ae55288.jpg
b'The Indiscreet Gentleman',b'Pietro Longhi',b'Gentleman',,https://az334033.vo.msecnd.net/images-2/the-indiscreet-gentleman-pietro-longhi-b1dbde46.jpg
b'Philosopher Crates',b'Jusepe de Ribera',b'1636',b'ES',https://az334033.vo.msecnd.net/images-3/philosopher-crates-jusepe-de-ribera-1636-74ea04e6.jpg
b'The Last Judgement',b'Leandro Bassano',b'Judgement',,https://az334034.vo.msecnd.net/images-3/the-last-judgement-leandro-bassano-6228a517.jpg
b'Gleaning Women',b'L\xc3\xa9on Augustin Lhermitte',b'1919',,https://az334034.vo.msecnd.net/images-2/gleaning-women-leon-augustin-lhermitte-1919-4ef36a0f.jpg
|b'Diego Felipe de Guzm\xc3\xa1n, Marquis of Legan\xc3\xa9s'|,b'Anthony van Dyck',b'Legan\xc3\xa9s',b'NL',https://az333960.vo.msecnd.net/images-7/diego-felipe-de-guzman-marquis-of-leganes-anthony-van-dyck-8bd8afa4.jpg
b'St. Thomas',b'Georges de La Tour',b'Thomas',b'FR',https://az333959.vo.msecnd.net/images-8/st-thomas-georges-de-la-tour-323fa18b.jpg
b'Predella Panel Representing the Legend of St. Stephen:...',b'Mariotto di Nardo',b'1408',,https://az334034.vo.msecnd.net/images-2/predella-panel-representing-the-legend-of-st-stephen-the-stoning-of-st-stephen-the-burial-of-st-stephen-mariotto-di-nardo-1408-97cde5d7.jpg
b'St. Michael and the Dragon',b'Anonymous',b'Dragon',,https://az333959.vo.msecnd.net/images-4/st-michael-and-the-dragon-anonymous-b34490d6.jpg
b'The Apotheosis of Admiral Vettor Pisani',b'Giovanni Battista Tiepolo',b'Pisani',b'IT',https://az333959.vo.msecnd.net/images-0/the-apotheosis-of-admiral-vettor-pisani-giovanni-battista-tiepolo-4d258d8b.jpg
b'Portrait of a Japanese Woman (Mrs. Kuroki)',b'Edmond Aman-Jean',b'1922',,https://az333959.vo.msecnd.net/images-8/portrait-of-a-japanese-woman-mrs-kuroki-edmond-aman-jean-1922-53859e8c.jpg
b'Portrait of a Young Nobleman',b'Nicolas de Largilli\xc3\xa8re',b'Nobleman',b'FR',https://az334034.vo.msecnd.net/images-5/portrait-of-a-young-nobleman-nicolas-de-largilliere-1a2f7a73.jpg
b'Theater Audience',b'Honor\xc3\xa9 Daumier',b'Audience',b'FR',https://az333960.vo.msecnd.net/images-6/theater-audience-honore-daumier-189e7251.jpg
b'Landscape Capriccio with Tomb of the Horatii and Curiatii...',b'Richard Wilson',b'1754',,https://az333959.vo.msecnd.net/images-4/landscape-capriccio-with-tomb-of-the-horatii-and-curiatii-and-the-villa-of-maecenas-at-tivoli-richard-wilson-1754-bbacaa75.jpg
b'Triptych: The Crucifixion Flanked by the Kneeling Donor...',b'Joos van Cleve',b'Donor...',b'BE',https://az334034.vo.msecnd.net/images-6/triptych-the-crucifixion-flanked-by-the-kneeling-donor-and-his-wife-joos-van-cleve-43bcba42.jpg
b'Reminiscence of the Beach of Naples',b'Jean-Baptiste-Camille Corot',b'1870',b'FR',https://az333960.vo.msecnd.net/images-5/reminiscence-of-the-beach-of-naples-jean-baptiste-camille-corot-1870-78c63799.jpg
b'Sleeping Shepherdess',b'Nicolas Lancret',b'Shepherdess',b'FR',https://az333959.vo.msecnd.net/images-4/sleeping-shepherdess-nicolas-lancret-3ccc04c0.jpg
|b'Landscape, Site of Greece (Paysage, Site de la Gr\xc3\xa8ce)'|,b'Jean-Victor Bertin',b'1812',,https://az334034.vo.msecnd.net/images-5/landscape-site-of-greece-paysage-site-de-la-grece-jean-victor-bertin-1812-478238b4.jpg
