Title,Artist,Year,Country,Thumbnail
b'Reverend W. E. Prydderch (1846\xe2\x80\x931931)',b'Christopher Williams',b'1900',,https://az334033.vo.msecnd.net/images-6/reverend-w-e-prydderch-1846-1931-christopher-williams-1900-828864f4.jpg
b'Watcyn Wyn (1844\xe2\x80\x931905)',b'Anonymous',b'1900',,https://az333959.vo.msecnd.net/images-3/watcyn-wyn-1844-1905-anonymous-1900-72ddbf7b.jpg
|b'John Roberts (1804\xe2\x80\x931884), Brother of Samuel Roberts of...'|,b'William Williams',b'1884',,https://az334034.vo.msecnd.net/images-2/john-roberts-1804-1884-brother-of-samuel-roberts-of-llanbrynmair-william-williams-1884-566585ae.jpg
b'Reverend William Williams (Gwilym Caledfryn) (1801\xe2\x80\x931869)',b'William Williams',b'1906',,https://az333959.vo.msecnd.net/images-1/reverend-william-williams-gwilym-caledfryn-1801-1869-william-williams-1906-1d30fc22.jpg
b'Philip Herbert (1584\xe2\x80\x931650)',b'Anonymous',b'1700',,https://az333959.vo.msecnd.net/images-8/philip-herbert-1584-1650-anonymous-1700-c7b0ab66.jpg
|b'Felin Isaf, Cynwyd'|,b'John Kelt Edwards',b'1912',,https://az333959.vo.msecnd.net/images-4/felin-isaf-cynwyd-john-kelt-edwards-1912-f7aae335.jpg
|b'Maesincla Road, near Caernarvon'|,b'Samuel Maurice Jones',b'1889',,https://az334034.vo.msecnd.net/images-9/maesincla-road-near-caernarvon-samuel-maurice-jones-1889-55893741.jpg
|b'Dr John Warren, Bishop of Bangor'|,b'George Romney',b'1783',b'GB',https://az333959.vo.msecnd.net/images-4/dr-john-warren-bishop-of-bangor-george-romney-1783-111b520e.jpg
b'Dame Margaret Lloyd George (1866\xe2\x80\x931941)',b'Christopher Williams',b'1921',,https://az333960.vo.msecnd.net/images-8/dame-margaret-lloyd-george-1866-1941-christopher-williams-1921-69f25ac9.jpg
b'Vase of Flowers',b'Gwen John',b'1920',,https://az333959.vo.msecnd.net/images-3/vase-of-flowers-gwen-john-1920-205c7265.jpg
b'Professor David Jenkins (1848\xe2\x80\x931915)',b'Anonymous',b'1910',,https://az333959.vo.msecnd.net/images-2/professor-david-jenkins-1848-1915-anonymous-1910-264c9f0d.jpg
|b'Parchedig John Morgan Jones (1838\xe2\x80\x931921), Caerdydd'|,b'Anonymous',b'1910',,https://az334033.vo.msecnd.net/images-5/parchedig-john-morgan-jones-1838-1921-caerdydd-anonymous-1910-82be4a2b.jpg
b'Portrait of an Unidentified Preacher',b'L Hildman',b'1850',,https://az333959.vo.msecnd.net/images-6/portrait-of-an-unidentified-preacher-l-hildman-1850-7354f3a3.jpg
b"Llanbadarn Church and 'Black Lion' Inn",b'Alfred Worthington',b'1890',,https://az334034.vo.msecnd.net/images-2/llanbadarn-church-and-black-lion-inn-alfred-worthington-1890-4d9279ac.jpg
b'Reflections',b'John Kelt Edwards',b'1912',,https://az334034.vo.msecnd.net/images-8/reflections-john-kelt-edwards-1912-68141e95.jpg
|b'Sir George Bevan Bowen (1858\xe2\x80\x931938), of Llwyngwair'|,b'Anonymous',b'1934',,https://az333959.vo.msecnd.net/images-7/sir-george-bevan-bowen-1858-1938-of-llwyngwair-anonymous-1934-69a56fe3.jpg
b'Portrait of a Young Minister of Religion',b'Anonymous',b'1920',,https://az333959.vo.msecnd.net/images-4/portrait-of-a-young-minister-of-religion-anonymous-1920-15e6d1ef.jpg
|b'Mawddach Estuary, Barmouth'|,b'Benjamin Williams Leader',b'1888',,https://az334034.vo.msecnd.net/images-4/mawddach-estuary-barmouth-benjamin-williams-leader-1888-cd5a9340.jpg
b'The Cader Idris Range',b'Christopher Williams',b'1930',,https://az334033.vo.msecnd.net/images-7/the-cader-idris-range-christopher-williams-1930-3bff1463.jpg
b'Dewi Haran (David Evans) (1812\xe2\x80\x931885)',b'Anonymous',b'1870',,https://az334033.vo.msecnd.net/images-3/dewi-haran-david-evans-1812-1885-anonymous-1870-856a8e53.jpg
|b'Landscape, Snowdonia'|,b'J Haines',b'1900',,https://az333960.vo.msecnd.net/images-1/landscape-snowdonia-j-haines-1900-2d912532.jpg
|b"Road to Worm's Head Cottage, Gower"|,b'John Crawford',b'1885',,https://az334034.vo.msecnd.net/images-3/road-to-worm-s-head-cottage-gower-john-crawford-1885-549779e0.jpg
b'Portrait of an Unknown Lady',b'George Frederick Harris',b'1919',,https://az334033.vo.msecnd.net/images-0/portrait-of-an-unknown-lady-george-frederick-harris-1919-ab506503.jpg
|b'Llandaff, Glamorgan'|,b'E S Reid',b'1900',,https://az334034.vo.msecnd.net/images-0/llandaff-glamorgan-e-s-reid-1900-6a135c25.jpg
|b'J. Gwenogvryn Evans (1852\xe2\x80\x931930), MA, DLitt'|,b'George Phoenix',b'1923',,https://az334034.vo.msecnd.net/images-7/j-gwenogvryn-evans-1852-1930-ma-dlitt-george-phoenix-1923-aabfd03b.jpg
b'The Grandfather of William Williams',b'Anonymous',b'1890',,https://az333959.vo.msecnd.net/images-5/the-grandfather-of-william-williams-anonymous-1890-1689b39f.jpg
b'Reverend Cadwalader Owen of Dolwyddelan (c.1789\xe2\x80\x931856)',b'Anonymous',b'1860',,https://az333960.vo.msecnd.net/images-4/reverend-cadwalader-owen-of-dolwyddelan-c-1789-1856-anonymous-1860-aebd2848.jpg
b'Mary Williams',b'Hugh Williams',b'1900',,https://az333959.vo.msecnd.net/images-2/mary-williams-hugh-williams-1900-29bae74d.jpg
b'Manorbier Castle',b'Max Sinclair',b'1884',,https://az333960.vo.msecnd.net/images-6/manorbier-castle-max-sinclair-1884-59544af3.jpg
b'Barmouth Evening',b'Christopher Williams',b'1913',,https://az334033.vo.msecnd.net/images-6/barmouth-evening-christopher-williams-1913-6e0b40aa.jpg
b"House: View from the Artist's Studio",b'Gwen John',b'1920',,https://az334033.vo.msecnd.net/images-5/house-view-from-the-artist-s-studio-gwen-john-1920-afbd43d8.jpg
|b'The Right Honourable Stuart Rendel (1834\xe2\x80\x931913), 1st Baron...'|,b'Charles Herbert Thompson',b'1931',,https://az333959.vo.msecnd.net/images-1/the-right-honourable-stuart-rendel-1834-1913-1st-baron-rendel-charles-herbert-thompson-1931-0f999c1e.jpg
b'Watermill and Cornfield',b'Anonymous',b'1895',,https://az333959.vo.msecnd.net/images-4/watermill-and-cornfield-anonymous-1895-0c56dfa3.jpg
b'Portrait of a Man',b'George Frederick Harris',b'1908',,https://az333959.vo.msecnd.net/images-1/portrait-of-a-man-george-frederick-harris-1908-43ef413e.jpg
|b'Reverend Herber Evans (1836\xe2\x80\x931896), DD'|,b'William Williams',b'1904',,https://az334033.vo.msecnd.net/images-1/reverend-herber-evans-1836-1896-dd-william-williams-1904-b5185ba3.jpg
|b'Plas Isaf, Llanrwst'|,b'Anonymous',b'1900',,https://az334033.vo.msecnd.net/images-2/plas-isaf-llanrwst-anonymous-1900-1846ca7f.jpg
b'Aberystwyth Harbour',b'Alfred Worthington',b'1800',,https://az334033.vo.msecnd.net/images-8/aberystwyth-harbour-alfred-worthington-1800-f1a9810c.jpg
